19397,412,2,2015-06-16,11029,706,1,0,0,2015,6,16,25,15.62181303,d,4460,7,2015
19398,412,1,2015-06-15,11831,712,1,0,0,2015,6,15,25,16.61657303,d,4460,7,2015
19399,412,6,2015-06-13,11749,815,1,0,0,2015,6,13,24,14.41595092,d,4460,7,2015
19400,412,5,2015-06-12,7112,531,1,0,0,2015,6,12,24,13.39359699,d,4460,7,2015
19401,412,4,2015-06-11,7205,549,1,0,0,2015,6,11,24,13.12386157,d,4460,7,2015
19402,412,3,2015-06-10,7409,527,1,0,0,2015,6,10,24,14.05882353,d,4460,7,2015
19403,412,2,2015-06-09,7980,544,1,0,0,2015,6,9,24,14.66911765,d,4460,7,2015
19404,412,1,2015-06-08,8382,596,1,0,0,2015,6,8,24,14.06375839,d,4460,7,2015
19405,413,5,2015-07-31,10228,1110,1,0,0,2015,7,31,31,9.214414414,a,760,1,2014
19406,413,4,2015-07-30,8642,1045,1,0,0,2015,7,30,31,8.269856459,a,760,1,2014
19407,413,3,2015-07-29,7899,934,1,0,0,2015,7,29,31,8.457173448,a,760,1,2014
19408,413,2,2015-07-28,9334,1047,1,0,0,2015,7,28,31,8.914995224,a,760,1,2014
19409,413,1,2015-07-27,10508,1188,1,0,0,2015,7,27,31,8.845117845,a,760,1,2014
19410,413,6,2015-07-25,5564,659,1,0,0,2015,7,25,30,8.443095599,a,760,1,2014
19411,413,5,2015-07-24,6165,856,1,0,0,2015,7,24,30,7.202102804,a,760,1,2014
19412,413,4,2015-07-23,6873,889,1,0,0,2015,7,23,30,7.731158605,a,760,1,2014
19413,413,3,2015-07-22,5717,796,1,0,0,2015,7,22,30,7.182160804,a,760,1,2014
19414,413,2,2015-07-21,6245,912,1,0,0,2015,7,21,30,6.847587719,a,760,1,2014
19415,413,1,2015-07-20,7301,995,1,0,0,2015,7,20,30,7.337688442,a,760,1,2014
19416,413,6,2015-07-18,4653,606,1,0,0,2015,7,18,29,7.678217822,a,760,1,2014
19417,413,5,2015-07-17,6869,863,1,0,0,2015,7,17,29,7.959443801,a,760,1,2014
19418,413,4,2015-07-16,7421,922,1,0,0,2015,7,16,29,8.048806941,a,760,1,2014
19419,413,3,2015-07-15,7577,1000,1,0,0,2015,7,15,29,7.577,a,760,1,2014
19420,413,2,2015-07-14,9366,1048,1,0,0,2015,7,14,29,8.937022901,a,760,1,2014
19421,413,1,2015-07-13,9773,1166,1,0,0,2015,7,13,29,8.381646655,a,760,1,2014
19422,413,6,2015-07-11,4141,586,1,0,0,2015,7,11,28,7.066552901,a,760,1,2014
19423,413,5,2015-07-10,6456,870,1,0,0,2015,7,10,28,7.420689655,a,760,1,2014
19424,413,4,2015-07-09,6959,955,1,0,0,2015,7,9,28,7.286910995,a,760,1,2014
19425,413,3,2015-07-08,6216,880,1,0,0,2015,7,8,28,7.063636364,a,760,1,2014
19426,413,2,2015-07-07,6327,881,1,0,0,2015,7,7,28,7.181611805,a,760,1,2014
19427,413,1,2015-07-06,7115,959,1,0,0,2015,7,6,28,7.419186653,a,760,1,2014
19428,413,6,2015-07-04,4194,557,1,0,0,2015,7,4,27,7.52962298,a,760,1,2014
19429,413,5,2015-07-03,7283,915,1,0,0,2015,7,3,27,7.959562842,a,760,1,2014
19430,413,4,2015-07-02,8569,1043,1,0,0,2015,7,2,27,8.215723873,a,760,1,2014
19431,413,3,2015-07-01,8376,983,1,0,0,2015,7,1,27,8.520854527,a,760,1,2014
19432,413,2,2015-06-30,9811,1139,1,0,0,2015,6,30,27,8.613696225,a,760,1,2014
19433,413,1,2015-06-29,10976,1157,1,0,0,2015,6,29,27,9.486603284,a,760,1,2014
19434,413,6,2015-06-27,4765,625,1,0,0,2015,6,27,26,7.624,a,760,1,2014
19435,413,5,2015-06-26,6230,811,1,0,0,2015,6,26,26,7.681874229,a,760,1,2014
19436,413,4,2015-06-25,6009,808,1,0,0,2015,6,25,26,7.436881188,a,760,1,2014
19437,413,3,2015-06-24,6090,802,1,0,0,2015,6,24,26,7.593516209,a,760,1,2014
19438,413,2,2015-06-23,5950,866,1,0,0,2015,6,23,26,6.870669746,a,760,1,2014
19439,413,1,2015-06-22,6290,877,1,0,0,2015,6,22,26,7.172177879,a,760,1,2014
19440,413,6,2015-06-20,4249,520,1,0,0,2015,6,20,25,8.171153846,a,760,1,2014
19441,413,5,2015-06-19,6726,841,1,0,0,2015,6,19,25,7.997621879,a,760,1,2014
19442,413,4,2015-06-18,7760,945,1,0,0,2015,6,18,25,8.211640212,a,760,1,2014
19443,413,3,2015-06-17,8158,956,1,0,0,2015,6,17,25,8.533472803,a,760,1,2014
19444,413,2,2015-06-16,8666,1018,1,0,0,2015,6,16,25,8.512770138,a,760,1,2014
19445,413,1,2015-06-15,9652,1119,1,0,0,2015,6,15,25,8.625558534,a,760,1,2014
19446,413,6,2015-06-13,4683,526,1,0,0,2015,6,13,24,8.903041825,a,760,1,2014
19447,413,5,2015-06-12,5674,766,1,0,0,2015,6,12,24,7.407310705,a,760,1,2014
19448,413,4,2015-06-11,6040,888,1,0,0,2015,6,11,24,6.801801802,a,760,1,2014
19449,413,3,2015-06-10,6269,847,1,0,0,2015,6,10,24,7.401416765,a,760,1,2014
19450,413,2,2015-06-09,7072,941,1,0,0,2015,6,9,24,7.515409139,a,760,1,2014
19451,413,1,2015-06-08,7706,1052,1,0,0,2015,6,8,24,7.325095057,a,760,1,2014
19452,414,5,2015-07-31,7805,547,1,0,0,2015,7,31,31,14.26873857,d,6210,8,2015
19453,414,4,2015-07-30,7278,486,1,0,0,2015,7,30,31,14.97530864,d,6210,8,2015
19454,414,3,2015-07-29,6684,458,1,0,0,2015,7,29,31,14.59388646,d,6210,8,2015
19455,414,2,2015-07-28,7052,480,1,0,0,2015,7,28,31,14.69166667,d,6210,8,2015
19456,414,1,2015-07-27,8430,561,1,0,0,2015,7,27,31,15.02673797,d,6210,8,2015
19457,414,6,2015-07-25,7853,572,1,0,0,2015,7,25,30,13.72902098,d,6210,8,2015
19458,414,5,2015-07-24,6784,501,1,0,0,2015,7,24,30,13.54091816,d,6210,8,2015
19459,414,4,2015-07-23,6027,471,1,0,0,2015,7,23,30,12.79617834,d,6210,8,2015
19460,414,3,2015-07-22,5359,405,1,0,0,2015,7,22,30,13.23209877,d,6210,8,2015
19461,414,2,2015-07-21,5622,436,1,0,0,2015,7,21,30,12.89449541,d,6210,8,2015
19462,414,1,2015-07-20,6592,493,1,0,0,2015,7,20,30,13.37119675,d,6210,8,2015
19463,414,6,2015-07-18,7679,579,1,0,0,2015,7,18,29,13.26252159,d,6210,8,2015
19464,414,5,2015-07-17,7566,561,1,0,0,2015,7,17,29,13.48663102,d,6210,8,2015
19465,414,4,2015-07-16,6316,462,1,0,0,2015,7,16,29,13.67099567,d,6210,8,2015
19466,414,3,2015-07-15,6513,467,1,0,0,2015,7,15,29,13.94646681,d,6210,8,2015
19467,414,2,2015-07-14,7109,492,1,0,0,2015,7,14,29,14.44918699,d,6210,8,2015
19468,414,1,2015-07-13,8725,603,1,0,0,2015,7,13,29,14.46932007,d,6210,8,2015
19469,414,6,2015-07-11,6889,553,1,0,0,2015,7,11,28,12.45750452,d,6210,8,2015
19470,414,5,2015-07-10,6215,493,1,0,0,2015,7,10,28,12.60649087,d,6210,8,2015
19471,414,4,2015-07-09,5311,439,1,0,0,2015,7,9,28,12.09794989,d,6210,8,2015
19472,414,3,2015-07-08,6222,456,1,0,0,2015,7,8,28,13.64473684,d,6210,8,2015
19473,414,2,2015-07-07,5094,381,1,0,0,2015,7,7,28,13.37007874,d,6210,8,2015
19474,414,1,2015-07-06,7047,512,1,0,0,2015,7,6,28,13.76367188,d,6210,8,2015
19475,414,6,2015-07-04,7456,596,1,0,0,2015,7,4,27,12.51006711,d,6210,8,2015
19476,414,5,2015-07-03,6762,507,1,0,0,2015,7,3,27,13.33727811,d,6210,8,2015
19477,414,4,2015-07-02,7228,487,1,0,0,2015,7,2,27,14.84188912,d,6210,8,2015
19478,414,3,2015-07-01,7063,464,1,0,0,2015,7,1,27,15.22198276,d,6210,8,2015
19479,414,2,2015-06-30,9534,566,1,0,0,2015,6,30,27,16.84452297,d,6210,8,2015
19480,414,1,2015-06-29,10495,646,1,0,0,2015,6,29,27,16.24613003,d,6210,8,2015
19481,414,6,2015-06-27,7804,584,1,0,0,2015,6,27,26,13.3630137,d,6210,8,2015
19482,414,5,2015-06-26,5455,437,1,0,0,2015,6,26,26,12.48283753,d,6210,8,2015
19483,414,4,2015-06-25,5070,405,1,0,0,2015,6,25,26,12.51851852,d,6210,8,2015
19484,414,3,2015-06-24,4793,414,1,0,0,2015,6,24,26,11.57729469,d,6210,8,2015
19485,414,2,2015-06-23,5340,389,1,0,0,2015,6,23,26,13.72750643,d,6210,8,2015
19486,414,1,2015-06-22,5490,437,1,0,0,2015,6,22,26,12.56292906,d,6210,8,2015
19487,414,6,2015-06-20,7432,587,1,0,0,2015,6,20,25,12.66098807,d,6210,8,2015
19488,414,5,2015-06-19,8085,555,1,0,0,2015,6,19,25,14.56756757,d,6210,8,2015
19489,414,4,2015-06-18,6634,487,1,0,0,2015,6,18,25,13.62217659,d,6210,8,2015
19490,414,3,2015-06-17,6287,440,1,0,0,2015,6,17,25,14.28863636,d,6210,8,2015
19491,414,2,2015-06-16,6844,491,1,0,0,2015,6,16,25,13.9389002,d,6210,8,2015
19492,414,1,2015-06-15,9149,604,1,0,0,2015,6,15,25,15.14735099,d,6210,8,2015
19493,414,6,2015-06-13,6847,540,1,0,0,2015,6,13,24,12.67962963,d,6210,8,2015
19494,414,5,2015-06-12,5566,432,1,0,0,2015,6,12,24,12.88425926,d,6210,8,2015
19495,414,4,2015-06-11,5249,418,1,0,0,2015,6,11,24,12.55741627,d,6210,8,2015
19496,414,3,2015-06-10,5560,446,1,0,0,2015,6,10,24,12.46636771,d,6210,8,2015
19497,414,2,2015-06-09,5434,410,1,0,0,2015,6,9,24,13.25365854,d,6210,8,2015
19498,414,1,2015-06-08,6417,524,1,0,0,2015,6,8,24,12.24618321,d,6210,8,2015
19499,415,5,2015-07-31,7713,583,1,0,0,2015,7,31,31,13.22984563,d,6910,11,2005
19500,415,4,2015-07-30,7257,587,1,0,0,2015,7,30,31,12.36286201,d,6910,11,2005
19501,415,3,2015-07-29,7210,576,1,0,0,2015,7,29,31,12.51736111,d,6910,11,2005
19502,415,2,2015-07-28,7031,553,1,0,0,2015,7,28,31,12.71428571,d,6910,11,2005
19503,415,1,2015-07-27,8180,632,1,0,0,2015,7,27,31,12.94303797,d,6910,11,2005
19504,415,6,2015-07-25,6883,586,1,0,0,2015,7,25,30,11.74573379,d,6910,11,2005
19505,415,5,2015-07-24,5987,492,1,0,0,2015,7,24,30,12.16869919,d,6910,11,2005
19506,415,4,2015-07-23,5841,499,1,0,0,2015,7,23,30,11.70541082,d,6910,11,2005
19507,415,3,2015-07-22,6327,492,1,0,0,2015,7,22,30,12.8597561,d,6910,11,2005
19508,415,2,2015-07-21,4915,437,1,0,0,2015,7,21,30,11.24713959,d,6910,11,2005
19509,415,1,2015-07-20,5732,512,1,0,0,2015,7,20,30,11.1953125,d,6910,11,2005
19510,415,6,2015-07-18,6130,500,1,0,0,2015,7,18,29,12.26,d,6910,11,2005
19511,415,5,2015-07-17,6133,514,1,0,0,2015,7,17,29,11.93190661,d,6910,11,2005
19512,415,4,2015-07-16,6768,532,1,0,0,2015,7,16,29,12.72180451,d,6910,11,2005
19513,415,3,2015-07-15,7076,566,1,0,0,2015,7,15,29,12.50176678,d,6910,11,2005
19514,415,2,2015-07-14,7481,576,1,0,0,2015,7,14,29,12.98784722,d,6910,11,2005
19515,415,1,2015-07-13,9256,694,1,0,0,2015,7,13,29,13.33717579,d,6910,11,2005
19516,415,6,2015-07-11,5981,500,1,0,0,2015,7,11,28,11.962,d,6910,11,2005
19517,415,5,2015-07-10,6168,507,1,0,0,2015,7,10,28,12.16568047,d,6910,11,2005
19518,415,4,2015-07-09,5495,523,1,0,0,2015,7,9,28,10.50669216,d,6910,11,2005
19519,415,3,2015-07-08,5834,496,1,0,0,2015,7,8,28,11.76209677,d,6910,11,2005
19520,415,2,2015-07-07,5302,456,1,0,0,2015,7,7,28,11.62719298,d,6910,11,2005
19521,415,1,2015-07-06,6889,582,1,0,0,2015,7,6,28,11.83676976,d,6910,11,2005
19522,415,6,2015-07-04,5757,504,1,0,0,2015,7,4,27,11.42261905,d,6910,11,2005
19523,415,5,2015-07-03,7116,564,1,0,0,2015,7,3,27,12.61702128,d,6910,11,2005
19524,415,4,2015-07-02,7812,574,1,0,0,2015,7,2,27,13.6097561,d,6910,11,2005
19525,415,3,2015-07-01,7292,556,1,0,0,2015,7,1,27,13.11510791,d,6910,11,2005
19526,415,2,2015-06-30,7348,550,1,0,0,2015,6,30,27,13.36,d,6910,11,2005
19527,415,1,2015-06-29,9039,616,1,0,0,2015,6,29,27,14.6737013,d,6910,11,2005
19528,415,6,2015-06-27,5715,503,1,0,0,2015,6,27,26,11.36182903,d,6910,11,2005
19529,415,5,2015-06-26,5197,477,1,0,0,2015,6,26,26,10.8951782,d,6910,11,2005
19530,415,4,2015-06-25,4583,403,1,0,0,2015,6,25,26,11.37220844,d,6910,11,2005
19531,415,3,2015-06-24,4230,382,1,0,0,2015,6,24,26,11.07329843,d,6910,11,2005
19532,415,2,2015-06-23,4989,444,1,0,0,2015,6,23,26,11.23648649,d,6910,11,2005
19533,415,1,2015-06-22,5295,458,1,0,0,2015,6,22,26,11.56113537,d,6910,11,2005
19534,415,6,2015-06-20,5532,510,1,0,0,2015,6,20,25,10.84705882,d,6910,11,2005
19535,415,5,2015-06-19,7308,607,1,0,0,2015,6,19,25,12.03953871,d,6910,11,2005
19536,415,4,2015-06-18,7014,559,1,0,0,2015,6,18,25,12.54740608,d,6910,11,2005
19537,415,3,2015-06-17,6894,528,1,0,0,2015,6,17,25,13.05681818,d,6910,11,2005
19538,415,2,2015-06-16,7279,563,1,0,0,2015,6,16,25,12.92895204,d,6910,11,2005
19539,415,1,2015-06-15,10228,694,1,0,0,2015,6,15,25,14.73775216,d,6910,11,2005
19540,415,6,2015-06-13,6882,556,1,0,0,2015,6,13,24,12.37769784,d,6910,11,2005
19541,415,5,2015-06-12,5845,515,1,0,0,2015,6,12,24,11.34951456,d,6910,11,2005
19542,415,4,2015-06-11,6400,523,1,0,0,2015,6,11,24,12.23709369,d,6910,11,2005
19543,415,3,2015-06-10,6518,498,1,0,0,2015,6,10,24,13.08835341,d,6910,11,2005
19544,415,2,2015-06-09,6075,535,1,0,0,2015,6,9,24,11.35514019,d,6910,11,2005
19545,415,1,2015-06-08,2724,240,1,0,0,2015,6,8,24,11.35,d,6910,11,2005
19546,416,5,2015-07-31,13376,1425,1,0,0,2015,7,31,31,9.386666667,a,4650,8,2014
19547,416,4,2015-07-30,12628,1389,1,0,0,2015,7,30,31,9.091432685,a,4650,8,2014
19548,416,3,2015-07-29,12160,1344,1,0,0,2015,7,29,31,9.047619048,a,4650,8,2014
19549,416,2,2015-07-28,12498,1262,1,0,0,2015,7,28,31,9.903328051,a,4650,8,2014
19550,416,1,2015-07-27,13850,1464,1,0,0,2015,7,27,31,9.460382514,a,4650,8,2014
19551,416,6,2015-07-25,8938,1096,1,0,0,2015,7,25,30,8.155109489,a,4650,8,2014
19552,416,5,2015-07-24,9013,1188,1,0,0,2015,7,24,30,7.586700337,a,4650,8,2014
19553,416,4,2015-07-23,9419,1233,1,0,0,2015,7,23,30,7.639091646,a,4650,8,2014
19554,416,3,2015-07-22,9034,1134,1,0,0,2015,7,22,30,7.9664903,a,4650,8,2014
19555,416,2,2015-07-21,9375,1173,1,0,0,2015,7,21,30,7.992327366,a,4650,8,2014
19556,416,1,2015-07-20,10411,1364,1,0,0,2015,7,20,30,7.632697947,a,4650,8,2014
19557,416,6,2015-07-18,10579,1295,1,0,0,2015,7,18,29,8.169111969,a,4650,8,2014
19558,416,5,2015-07-17,11387,1344,1,0,0,2015,7,17,29,8.472470238,a,4650,8,2014
19559,416,4,2015-07-16,13610,1590,1,0,0,2015,7,16,29,8.559748428,a,4650,8,2014
19560,416,3,2015-07-15,12930,1531,1,0,0,2015,7,15,29,8.445460483,a,4650,8,2014
19561,416,2,2015-07-14,13684,1579,1,0,0,2015,7,14,29,8.666244459,a,4650,8,2014
19562,416,1,2015-07-13,16014,1710,1,0,0,2015,7,13,29,9.364912281,a,4650,8,2014
19563,416,6,2015-07-11,10859,1314,1,0,0,2015,7,11,28,8.264079148,a,4650,8,2014
19564,416,5,2015-07-10,10591,1378,1,0,0,2015,7,10,28,7.685776488,a,4650,8,2014
19565,416,4,2015-07-09,9716,1241,1,0,0,2015,7,9,28,7.829170024,a,4650,8,2014
19566,416,3,2015-07-08,10236,1279,1,0,0,2015,7,8,28,8.003127443,a,4650,8,2014
19567,416,2,2015-07-07,9731,1230,1,0,0,2015,7,7,28,7.911382114,a,4650,8,2014
19568,416,1,2015-07-06,11701,1468,1,0,0,2015,7,6,28,7.970708447,a,4650,8,2014
19569,416,6,2015-07-04,9403,1158,1,0,0,2015,7,4,27,8.120034542,a,4650,8,2014
19570,416,5,2015-07-03,12238,1359,1,0,0,2015,7,3,27,9.005150846,a,4650,8,2014
19571,416,4,2015-07-02,12802,1456,1,0,0,2015,7,2,27,8.792582418,a,4650,8,2014
19572,416,3,2015-07-01,14510,1539,1,0,0,2015,7,1,27,9.42820013,a,4650,8,2014
19573,416,2,2015-06-30,14769,1570,1,0,0,2015,6,30,27,9.407006369,a,4650,8,2014
19574,416,1,2015-06-29,17421,1773,1,0,0,2015,6,29,27,9.82571912,a,4650,8,2014
19575,416,6,2015-06-27,10342,1287,1,0,0,2015,6,27,26,8.035742036,a,4650,8,2014
19576,416,5,2015-06-26,9600,1236,1,0,0,2015,6,26,26,7.766990291,a,4650,8,2014
19577,416,4,2015-06-25,8675,1265,1,0,0,2015,6,25,26,6.85770751,a,4650,8,2014
19578,416,3,2015-06-24,9065,1216,1,0,0,2015,6,24,26,7.454769737,a,4650,8,2014
19579,416,2,2015-06-23,9531,1315,1,0,0,2015,6,23,26,7.247908745,a,4650,8,2014
19580,416,1,2015-06-22,8993,1250,1,0,0,2015,6,22,26,7.1944,a,4650,8,2014
19581,416,6,2015-06-20,10324,1313,1,0,0,2015,6,20,25,7.862909368,a,4650,8,2014
19582,416,5,2015-06-19,11038,1370,1,0,0,2015,6,19,25,8.056934307,a,4650,8,2014
19583,416,4,2015-06-18,11919,1442,1,0,0,2015,6,18,25,8.265603329,a,4650,8,2014
19584,416,3,2015-06-17,11663,1395,1,0,0,2015,6,17,25,8.360573477,a,4650,8,2014
19585,416,2,2015-06-16,13518,1582,1,0,0,2015,6,16,25,8.544879899,a,4650,8,2014
19586,416,1,2015-06-15,15484,1734,1,0,0,2015,6,15,25,8.929642445,a,4650,8,2014
19587,416,6,2015-06-13,9483,1155,1,0,0,2015,6,13,24,8.21038961,a,4650,8,2014
19588,416,5,2015-06-12,8686,1170,1,0,0,2015,6,12,24,7.423931624,a,4650,8,2014
19589,416,4,2015-06-11,10228,1350,1,0,0,2015,6,11,24,7.576296296,a,4650,8,2014
19590,416,3,2015-06-10,9174,1246,1,0,0,2015,6,10,24,7.362760835,a,4650,8,2014
19591,416,2,2015-06-09,10151,1365,1,0,0,2015,6,9,24,7.436630037,a,4650,8,2014
19592,416,1,2015-06-08,10381,1381,1,0,0,2015,6,8,24,7.517016655,a,4650,8,2014
19593,417,5,2015-07-31,9051,835,1,0,0,2015,7,31,31,10.83952096,a,840,10,2015
19594,417,4,2015-07-30,7434,678,1,0,0,2015,7,30,31,10.96460177,a,840,10,2015
19595,417,3,2015-07-29,6782,659,1,0,0,2015,7,29,31,10.29135053,a,840,10,2015
19596,417,2,2015-07-28,8808,738,1,0,0,2015,7,28,31,11.93495935,a,840,10,2015
19597,417,1,2015-07-27,8354,705,1,0,0,2015,7,27,31,11.84964539,a,840,10,2015
19598,417,6,2015-07-25,3344,342,1,0,0,2015,7,25,30,9.777777778,a,840,10,2015
19599,417,5,2015-07-24,4732,538,1,0,0,2015,7,24,30,8.795539033,a,840,10,2015
19600,417,4,2015-07-23,5634,621,1,0,0,2015,7,23,30,9.072463768,a,840,10,2015
19601,417,3,2015-07-22,5370,630,1,0,0,2015,7,22,30,8.523809524,a,840,10,2015
19602,417,2,2015-07-21,5304,557,1,0,0,2015,7,21,30,9.522441652,a,840,10,2015
19603,417,1,2015-07-20,6455,705,1,0,0,2015,7,20,30,9.156028369,a,840,10,2015
19604,417,6,2015-07-18,5188,526,1,0,0,2015,7,18,29,9.863117871,a,840,10,2015
19605,417,5,2015-07-17,6400,640,1,0,0,2015,7,17,29,10,a,840,10,2015
19606,417,4,2015-07-16,7549,751,1,0,0,2015,7,16,29,10.05193076,a,840,10,2015
19607,417,3,2015-07-15,8788,796,1,0,0,2015,7,15,29,11.04020101,a,840,10,2015
19608,417,2,2015-07-14,8126,721,1,0,0,2015,7,14,29,11.2704577,a,840,10,2015
19609,417,1,2015-07-13,9610,818,1,0,0,2015,7,13,29,11.74816626,a,840,10,2015
19610,417,6,2015-07-11,4977,522,1,0,0,2015,7,11,28,9.534482759,a,840,10,2015
19611,417,5,2015-07-10,5483,619,1,0,0,2015,7,10,28,8.857835218,a,840,10,2015
19612,417,4,2015-07-09,6305,696,1,0,0,2015,7,9,28,9.058908046,a,840,10,2015
19613,417,3,2015-07-08,5938,660,1,0,0,2015,7,8,28,8.996969697,a,840,10,2015
19614,417,2,2015-07-07,5674,616,1,0,0,2015,7,7,28,9.211038961,a,840,10,2015
19615,417,1,2015-07-06,6453,721,1,0,0,2015,7,6,28,8.950069348,a,840,10,2015
19616,417,6,2015-07-04,4423,488,1,0,0,2015,7,4,27,9.06352459,a,840,10,2015
19617,417,5,2015-07-03,7136,662,1,0,0,2015,7,3,27,10.77945619,a,840,10,2015
19618,417,4,2015-07-02,6964,743,1,0,0,2015,7,2,27,9.372812921,a,840,10,2015
19619,417,3,2015-07-01,7855,771,1,0,0,2015,7,1,27,10.18806744,a,840,10,2015
19620,417,2,2015-06-30,13932,1017,1,0,0,2015,6,30,27,13.69911504,a,840,10,2015
19621,417,1,2015-06-29,12746,1013,1,0,0,2015,6,29,27,12.58242843,a,840,10,2015
19622,417,6,2015-06-27,4686,505,1,0,0,2015,6,27,26,9.279207921,a,840,10,2015
19623,417,5,2015-06-26,6260,668,1,0,0,2015,6,26,26,9.371257485,a,840,10,2015
19624,417,4,2015-06-25,6130,721,1,0,0,2015,6,25,26,8.502080444,a,840,10,2015
19625,417,3,2015-06-24,6727,700,1,0,0,2015,6,24,26,9.61,a,840,10,2015
19626,417,2,2015-06-23,5120,608,1,0,0,2015,6,23,26,8.421052632,a,840,10,2015
19627,417,1,2015-06-22,6018,630,1,0,0,2015,6,22,26,9.552380952,a,840,10,2015
19628,417,6,2015-06-20,4770,539,1,0,0,2015,6,20,25,8.849721707,a,840,10,2015
19629,417,5,2015-06-19,6969,650,1,0,0,2015,6,19,25,10.72153846,a,840,10,2015
19630,417,4,2015-06-18,7470,788,1,0,0,2015,6,18,25,9.479695431,a,840,10,2015
19631,417,3,2015-06-17,9154,871,1,0,0,2015,6,17,25,10.5097589,a,840,10,2015
19632,417,2,2015-06-16,10522,910,1,0,0,2015,6,16,25,11.56263736,a,840,10,2015
19633,417,1,2015-06-15,11758,1048,1,0,0,2015,6,15,25,11.21946565,a,840,10,2015
19634,417,6,2015-06-13,5039,567,1,0,0,2015,6,13,24,8.88712522,a,840,10,2015
19635,417,5,2015-06-12,5026,610,1,0,0,2015,6,12,24,8.239344262,a,840,10,2015
19636,417,4,2015-06-11,6504,734,1,0,0,2015,6,11,24,8.861035422,a,840,10,2015
19637,417,3,2015-06-10,6313,736,1,0,0,2015,6,10,24,8.577445652,a,840,10,2015
19638,417,2,2015-06-09,6130,730,1,0,0,2015,6,9,24,8.397260274,a,840,10,2015
19639,417,1,2015-06-08,6913,750,1,0,0,2015,6,8,24,9.217333333,a,840,10,2015
19640,418,5,2015-07-31,8180,801,1,0,0,2015,7,31,31,10.21223471,a,1060,2,2009
19641,418,4,2015-07-30,6038,546,1,0,0,2015,7,30,31,11.05860806,a,1060,2,2009
19642,418,3,2015-07-29,5312,530,1,0,0,2015,7,29,31,10.02264151,a,1060,2,2009
19643,418,2,2015-07-28,6205,571,1,0,0,2015,7,28,31,10.86690018,a,1060,2,2009
19644,418,1,2015-07-27,7904,635,1,0,0,2015,7,27,31,12.44724409,a,1060,2,2009
19645,418,6,2015-07-25,2001,203,1,0,0,2015,7,25,30,9.857142857,a,1060,2,2009
19646,418,5,2015-07-24,4865,593,1,0,0,2015,7,24,30,8.204047218,a,1060,2,2009
19647,418,4,2015-07-23,3665,464,1,0,0,2015,7,23,30,7.898706897,a,1060,2,2009
19648,418,3,2015-07-22,3781,426,1,0,0,2015,7,22,30,8.875586854,a,1060,2,2009
19649,418,2,2015-07-21,4038,475,1,0,0,2015,7,21,30,8.501052632,a,1060,2,2009
19650,418,1,2015-07-20,4233,472,1,0,0,2015,7,20,30,8.968220339,a,1060,2,2009
19651,418,6,2015-07-18,3241,324,1,0,0,2015,7,18,29,10.00308642,a,1060,2,2009
19652,418,5,2015-07-17,6006,637,1,0,0,2015,7,17,29,9.428571429,a,1060,2,2009
19653,418,4,2015-07-16,5569,582,1,0,0,2015,7,16,29,9.568728522,a,1060,2,2009
19654,418,3,2015-07-15,6458,620,1,0,0,2015,7,15,29,10.41612903,a,1060,2,2009
19655,418,2,2015-07-14,6506,635,1,0,0,2015,7,14,29,10.24566929,a,1060,2,2009
19656,418,1,2015-07-13,8158,673,1,0,0,2015,7,13,29,12.1218425,a,1060,2,2009
19657,418,6,2015-07-11,2939,279,1,0,0,2015,7,11,28,10.53405018,a,1060,2,2009
19658,418,5,2015-07-10,4905,611,1,0,0,2015,7,10,28,8.027823241,a,1060,2,2009
19659,418,4,2015-07-09,4374,495,1,0,0,2015,7,9,28,8.836363636,a,1060,2,2009
19660,418,3,2015-07-08,4434,469,1,0,0,2015,7,8,28,9.454157783,a,1060,2,2009
19661,418,2,2015-07-07,3968,485,1,0,0,2015,7,7,28,8.181443299,a,1060,2,2009
19662,418,1,2015-07-06,4936,582,1,0,0,2015,7,6,28,8.481099656,a,1060,2,2009
19663,418,6,2015-07-04,2906,306,1,0,0,2015,7,4,27,9.496732026,a,1060,2,2009
19664,418,5,2015-07-03,6682,638,1,0,0,2015,7,3,27,10.47335423,a,1060,2,2009
19665,418,4,2015-07-02,5810,559,1,0,0,2015,7,2,27,10.39355993,a,1060,2,2009
19666,418,3,2015-07-01,6760,645,1,0,0,2015,7,1,27,10.48062016,a,1060,2,2009
19667,418,2,2015-06-30,7488,702,1,0,0,2015,6,30,27,10.66666667,a,1060,2,2009
19668,418,1,2015-06-29,8901,720,1,0,0,2015,6,29,27,12.3625,a,1060,2,2009
19669,418,6,2015-06-27,3008,317,1,0,0,2015,6,27,26,9.488958991,a,1060,2,2009
19670,418,5,2015-06-26,5738,662,1,0,0,2015,6,26,26,8.667673716,a,1060,2,2009
19671,418,4,2015-06-25,4496,494,1,0,0,2015,6,25,26,9.101214575,a,1060,2,2009
19672,418,3,2015-06-24,4462,515,1,0,0,2015,6,24,26,8.66407767,a,1060,2,2009
19673,418,2,2015-06-23,4044,485,1,0,0,2015,6,23,26,8.33814433,a,1060,2,2009
19674,418,1,2015-06-22,3868,427,1,0,0,2015,6,22,26,9.058548009,a,1060,2,2009
19675,418,6,2015-06-20,3594,331,1,0,0,2015,6,20,25,10.85800604,a,1060,2,2009
19676,418,5,2015-06-19,6271,639,1,0,0,2015,6,19,25,9.813771518,a,1060,2,2009
19677,418,4,2015-06-18,5680,548,1,0,0,2015,6,18,25,10.3649635,a,1060,2,2009
